dataset,bands,height,width,samples,D,entropy,limit,ratio,bpppb,max_err,psnr_db,mssim,sam_rad,enc_s,dec_s
jasper_ridge_jasperRidge2_R198,198,100,100,1980000,13,hybrid,8,4.4893,2.8957,8,60.92,,0.007906,0.38,0.24
jasper_ridge_jasperRidge2_R198,198,100,100,1980000,13,hybrid,16,6.1634,2.1092,16,55.31,,0.014763,0.33,0.23
jasper_ridge_jasperRidge2_R198,198,100,100,1980000,13,hybrid,32,9.0058,1.4435,32,49.819,,0.026344,0.32,0.22
jasper_ridge_jasperRidge2_R198,198,100,100,1980000,13,hybrid,64,13.5907,0.9565,64,44.416,,0.045703,0.32,0.23
ksc,176,512,614,55328768,16,sample_adaptive,0,3.2262,4.9594,0,inf,,0.0,7.81,5.9
ksc,176,512,614,55328768,16,sample_adaptive,2,4.9099,3.2588,2,93.549,,0.021994,7.7,6.09
ksc,176,512,614,55328768,16,sample_adaptive,4,5.6656,2.824,4,88.776,,0.036736,7.59,5.87
ksc,176,512,614,55328768,16,sample_adaptive,8,6.5346,2.4485,8,83.887,,0.060118,7.5,5.76
ksc,176,512,614,55328768,16,sample_adaptive,16,7.4962,2.1344,16,78.621,,0.10737,7.51,5.71
ksc,176,512,614,55328768,16,sample_adaptive,32,8.5436,1.8727,32,73.183,,0.194529,7.41,5.63
ksc,176,512,614,55328768,16,sample_adaptive,64,9.6656,1.6554,64,67.887,,0.287444,7.32,5.56
ksc,176,512,614,55328768,16,hybrid,0,3.2646,4.9011,0,inf,,0.0,9.11,7.06
ksc,176,512,614,55328768,16,hybrid,2,5.2706,3.0357,2,93.549,,0.021994,9.04,7.17
ksc,176,512,614,55328768,16,hybrid,4,6.4422,2.4836,4,88.776,,0.036736,8.8,6.97
ksc,176,512,614,55328768,16,hybrid,8,8.005,1.9987,8,83.887,,0.060118,8.76,6.93
ksc,176,512,614,55328768,16,hybrid,16,9.9826,1.6028,16,78.621,,0.10737,8.54,7.0
ksc,176,512,614,55328768,16,hybrid,32,12.6096,1.2689,32,73.183,,0.194529,8.71,6.86
ksc,176,512,614,55328768,16,hybrid,64,16.0768,0.9952,64,67.887,,0.287444,8.58,6.71
pavia_centre,102,1096,715,79931280,13,sample_adaptive,0,1.784,7.2871,0,inf,,0.0,11.82,8.66
pavia_centre,102,1096,715,79931280,13,sample_adaptive,2,2.6013,4.9975,2,75.061,,0.001943,11.34,8.96
pavia_centre,102,1096,715,79931280,13,sample_adaptive,4,3.0965,4.1983,4,69.833,,0.003547,11.15,9.15
pavia_centre,102,1096,715,79931280,13,sample_adaptive,8,3.8447,3.3812,8,64.269,,0.00673,10.59,8.73
pavia_centre,102,1096,715,79931280,13,sample_adaptive,16,5.0015,2.5992,16,58.504,,0.013046,9.96,8.44
pavia_centre,102,1096,715,79931280,13,sample_adaptive,32,6.7679,1.9208,32,52.751,,0.024887,10.19,8.33
pavia_centre,102,1096,715,79931280,13,sample_adaptive,64,8.7991,1.4774,64,47.287,,0.044558,10.09,8.09
pavia_centre,102,1096,715,79931280,13,hybrid,0,1.7897,7.2636,0,inf,,0.0,13.03,10.38
pavia_centre,102,1096,715,79931280,13,hybrid,2,2.6165,4.9684,2,75.061,,0.001943,12.88,10.98
pavia_centre,102,1096,715,79931280,13,hybrid,4,3.1097,4.1805,4,69.833,,0.003547,13.15,11.09
pavia_centre,102,1096,715,79931280,13,hybrid,8,3.829,3.3952,8,64.269,,0.00673,13.46,11.19
pavia_centre,102,1096,715,79931280,13,hybrid,16,5.0367,2.5811,16,58.504,,0.013046,13.4,11.04
pavia_centre,102,1096,715,79931280,13,hybrid,32,7.1179,1.8264,32,52.751,,0.024887,13.08,10.59
pavia_centre,102,1096,715,79931280,13,hybrid,64,10.7025,1.2147,64,47.287,,0.044558,12.63,10.05
pavia_university,103,610,340,21362200,13,sample_adaptive,0,1.7617,7.3792,0,inf,,0.0,3.18,2.43
pavia_university,103,610,340,21362200,13,sample_adaptive,2,2.5547,5.0886,2,75.051,,0.001086,2.97,2.39
pavia_university,103,610,340,21362200,13,sample_adaptive,4,3.0347,4.2838,4,69.823,,0.001982,2.9,2.36
pavia_university,103,610,340,21362200,13,sample_adaptive,8,3.7545,3.4625,8,64.26,,0.00376,2.75,2.27
pavia_university,103,610,340,21362200,13,sample_adaptive,16,4.8641,2.6726,16,58.491,,0.007303,2.68,2.21
pavia_university,103,610,340,21362200,13,sample_adaptive,32,6.5566,1.9827,32,52.696,,0.014208,2.65,2.12
pavia_university,103,610,340,21362200,13,sample_adaptive,64,8.5938,1.5127,64,47.16,,0.026717,2.6,2.06
pavia_university,103,610,340,21362200,13,hybrid,0,1.7681,7.3525,0,inf,,0.0,3.47,2.66
pavia_university,103,610,340,21362200,13,hybrid,2,2.5729,5.0526,2,75.051,,0.001086,3.4,2.78
pavia_university,103,610,340,21362200,13,hybrid,4,3.0518,4.2597,4,69.823,,0.001982,3.5,2.81
pavia_university,103,610,340,21362200,13,hybrid,8,3.7381,3.4777,8,64.26,,0.00376,3.63,2.95
pavia_university,103,610,340,21362200,13,hybrid,16,4.8623,2.6737,16,58.491,,0.007303,3.61,2.91
pavia_university,103,610,340,21362200,13,hybrid,32,6.8156,1.9074,32,52.696,,0.014208,3.56,2.78
pavia_university,103,610,340,21362200,13,hybrid,64,10.1587,1.2797,64,47.16,,0.026717,3.39,2.68
salinas,204,512,217,22665216,14,sample_adaptive,0,2.8505,4.9115,0,inf,,0.0,3.06,2.37
salinas,204,512,217,22665216,14,sample_adaptive,2,5.1429,2.7222,2,76.286,,0.000936,2.92,2.42
salinas,204,512,217,22665216,14,sample_adaptive,4,6.6647,2.1006,4,71.172,,0.001687,2.87,2.38
salinas,204,512,217,22665216,14,sample_adaptive,8,8.7691,1.5965,8,66.215,,0.00298,2.85,2.26
salinas,204,512,217,22665216,14,sample_adaptive,16,10.8873,1.2859,16,61.336,,0.005189,2.83,2.21
salinas,204,512,217,22665216,14,sample_adaptive,32,12.3826,1.1306,32,56.248,,0.009188,2.82,2.19
salinas,204,512,217,22665216,14,sample_adaptive,64,13.2015,1.0605,64,50.912,,0.01655,2.84,2.18
salinas,204,512,217,22665216,14,hybrid,0,2.8561,4.9018,0,inf,,0.0,3.53,2.86
salinas,204,512,217,22665216,14,hybrid,2,5.2705,2.6563,2,76.286,,0.000936,3.71,3.02
salinas,204,512,217,22665216,14,hybrid,4,7.22,1.9391,4,71.172,,0.001687,3.66,2.92
salinas,204,512,217,22665216,14,hybrid,8,11.2637,1.2429,8,66.215,,0.00298,3.61,2.97
salinas,204,512,217,22665216,14,hybrid,16,18.8735,0.7418,16,61.336,,0.005189,3.59,2.79
salinas,204,512,217,22665216,14,hybrid,32,32.0823,0.4364,32,56.248,,0.009188,3.51,2.72
salinas,204,512,217,22665216,14,hybrid,64,54.083,0.2589,64,50.912,,0.01655,3.46,2.69
urban_urban_f210,210,307,307,19792290,10,sample_adaptive,0,1.8648,5.3626,0,inf,,0.0,2.54,2.06
urban_urban_f210,210,307,307,19792290,10,sample_adaptive,2,3.0699,3.2575,2,57.146,,0.007577,2.55,2.14
urban_urban_f210,210,307,307,19792290,10,sample_adaptive,4,3.7955,2.6347,4,52.085,,0.013539,2.51,2.09
urban_urban_f210,210,307,307,19792290,10,sample_adaptive,8,4.7719,2.0956,8,46.788,,0.024822,2.46,2.02
urban_urban_f210,210,307,307,19792290,10,sample_adaptive,16,5.903,1.6941,16,41.356,,0.046107,2.45,2.06
urban_urban_f210,210,307,307,19792290,10,sample_adaptive,32,7.0558,1.4173,32,35.859,,0.085981,2.43,1.95
urban_urban_f210,210,307,307,19792290,10,sample_adaptive,64,8.0912,1.2359,64,30.259,,0.161286,2.43,1.92
urban_urban_f210,210,307,307,19792290,10,hybrid,0,1.8665,5.3577,0,inf,,0.0,3.05,2.46
urban_urban_f210,210,307,307,19792290,10,hybrid,2,3.0838,3.2428,2,57.146,,0.007577,3.22,2.63
urban_urban_f210,210,307,307,19792290,10,hybrid,4,3.9254,2.5475,4,52.085,,0.013539,3.14,2.6
urban_urban_f210,210,307,307,19792290,10,hybrid,8,5.237,1.9095,8,46.788,,0.024822,3.1,2.5
urban_urban_f210,210,307,307,19792290,10,hybrid,16,7.2554,1.3783,16,41.356,,0.046107,3.08,2.43
urban_urban_f210,210,307,307,19792290,10,hybrid,32,10.3918,0.9623,32,35.859,,0.085981,2.99,2.36
urban_urban_f210,210,307,307,19792290,10,hybrid,64,14.9243,0.67,64,30.259,,0.161286,3.01,2.38
urban_urban_r162,162,307,307,15268338,10,sample_adaptive,0,2.175,4.5976,0,inf,,0.0,2.04,1.63
urban_urban_r162,162,307,307,15268338,10,sample_adaptive,2,3.9027,2.5623,2,57.145,,0.009135,1.87,1.6
urban_urban_r162,162,307,307,15268338,10,sample_adaptive,4,4.9856,2.0058,4,52.159,,0.016167,1.84,1.55
urban_urban_r162,162,307,307,15268338,10,sample_adaptive,8,6.3488,1.5751,8,46.968,,0.029175,1.83,1.51
urban_urban_r162,162,307,307,15268338,10,sample_adaptive,16,7.5999,1.3158,16,41.657,,0.052888,1.83,1.48
urban_urban_r162,162,307,307,15268338,10,sample_adaptive,32,8.4847,1.1786,32,36.277,,0.095422,1.83,1.46
urban_urban_r162,162,307,307,15268338,10,sample_adaptive,64,9.0428,1.1058,64,30.842,,0.168962,1.83,1.45
urban_urban_r162,162,307,307,15268338,10,hybrid,0,2.1796,4.5881,0,inf,,0.0,2.31,1.88
urban_urban_r162,162,307,307,15268338,10,hybrid,2,3.9237,2.5486,2,57.145,,0.009135,2.44,2.0
urban_urban_r162,162,307,307,15268338,10,hybrid,4,5.2709,1.8972,4,52.159,,0.016167,2.4,1.93
urban_urban_r162,162,307,307,15268338,10,hybrid,8,7.468,1.339,8,46.968,,0.029175,2.36,1.88
urban_urban_r162,162,307,307,15268338,10,hybrid,16,10.9065,0.9169,16,41.657,,0.052888,2.32,1.89
urban_urban_r162,162,307,307,15268338,10,hybrid,32,16.1439,0.6194,32,36.277,,0.095422,2.28,1.79
urban_urban_r162,162,307,307,15268338,10,hybrid,64,23.4614,0.4262,64,30.842,,0.168962,2.31,1.76
washington_dc_mall,191,1280,307,75055360,16,sample_adaptive,0,3.7419,4.2759,0,inf,,0.0,9.87,7.05
washington_dc_mall,191,1280,307,75055360,16,sample_adaptive,2,5.1674,3.0963,2,93.687,,3.5e-05,10.04,7.96
washington_dc_mall,191,1280,307,75055360,16,sample_adaptive,4,5.9706,2.6798,4,88.635,,6.2e-05,10.2,7.73
washington_dc_mall,191,1280,307,75055360,16,sample_adaptive,8,7.1209,2.2469,8,83.441,,0.000115,9.68,7.59
washington_dc_mall,191,1280,307,75055360,16,sample_adaptive,16,8.7381,1.8311,16,78.115,,0.000215,9.61,7.49
washington_dc_mall,191,1280,307,75055360,16,sample_adaptive,32,10.8045,1.4809,32,72.392,,0.000431,9.7,7.59
washington_dc_mall,191,1280,307,75055360,16,sample_adaptive,64,12.7574,1.2542,64,66.814,,0.000836,9.43,7.23
washington_dc_mall,191,1280,307,75055360,16,hybrid,0,4.212,3.7987,0,inf,,0.0,11.24,8.59
washington_dc_mall,191,1280,307,75055360,16,hybrid,2,6.089,2.6277,2,93.687,,3.5e-05,11.66,9.34
washington_dc_mall,191,1280,307,75055360,16,hybrid,4,7.2272,2.2138,4,88.635,,6.2e-05,11.24,9.29
washington_dc_mall,191,1280,307,75055360,16,hybrid,8,8.9725,1.7832,8,83.441,,0.000115,11.72,9.44
washington_dc_mall,191,1280,307,75055360,16,hybrid,16,11.8673,1.3482,16,78.115,,0.000215,11.66,9.53
washington_dc_mall,191,1280,307,75055360,16,hybrid,32,16.5914,0.9644,32,72.392,,0.000431,11.67,9.07
washington_dc_mall,191,1280,307,75055360,16,hybrid,64,24.2245,0.6605,64,66.814,,0.000836,11.32,8.88
